param_name,layer_type,shape,numel,bits_quant,raw_bytes,mse_post,nmse_post,header_bits,compressed_bytes,compression_ratio,compression_gain_pct,bits_per_element,encode_time,decode_time
bert_embeddings_word_embeddings_weight,Weight,"30522x768",23440896,8,23440896,2.2967,9.32892,62,14206318,1.65003,39.3952,4.84839,41641.8,40438.3
bert_embeddings_position_embeddings_weight,Weight,"512x768",393216,8,393216,0.0815608,0.326243,49,244928,1.60544,37.7116,4.98307,768.605,735.96
bert_embeddings_token_type_embeddings_weight,Weight,"2x768",1536,8,1536,0.014974,0.0598958,41,902,1.70288,41.276,4.69792,3.1119,2.3632
bert_embeddings_LayerNorm_weight,Weight,"768",768,12,1152,89.8281,0.00467486,46,763,1.50983,33.7674,7.94792,2.623,2.255
bert_embeddings_LayerNorm_bias,Bias,"768",768,12,1152,50.2526,15.618,46,643,1.7916,44.184,6.69792,3.1626,1.7666
bert_encoder_layer_0_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0671065,0.268426,49,442840,1.33191,24.92,6.0064,1349.72,1305.1
bert_encoder_layer_0_attention_self_query_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.8575,0.8503
bert_encoder_layer_0_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0686154,0.274462,49,441239,1.33674,25.1914,5.98469,1348.93,1296.72
bert_encoder_layer_0_attention_self_key_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.239,1.0377
bert_encoder_layer_0_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0852882,0.341153,49,412383,1.43028,30.0837,5.5933,1298.27,1237.58
bert_encoder_layer_0_attention_self_value_bias,Bias,"768",768,12,1152,37.1263,33.6937,46,723,1.59336,37.2396,7.53125,3.7054,1.9702
bert_encoder_layer_0_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0.00852119,0.0340847,49,833949,1.0609,5.74036,11.3112,1770.47,1712.19
bert_encoder_layer_0_attention_output_dense_bias,Bias,"768",768,12,1152,36.3008,14.1221,46,707,1.62942,38.6285,7.36458,2.7366,1.994
bert_encoder_layer_0_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,903.495,0.21878,46,526,2.19011,54.3403,5.47917,2.4555,1.8682
bert_encoder_layer_0_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,44.7396,57.8451,46,654,1.76147,43.2292,6.8125,2.9315,1.9067
bert_encoder_layer_0_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0,0,51,3538952,0.999998,-0.000226056,12,599.693,454.379
bert_encoder_layer_0_intermediate_dense_bias,Bias,"3072",3072,12,4608,0,0,48,4616,0.998267,-0.173611,12.0208,2.7312,1.5131
bert_encoder_layer_0_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0184975,0.0739899,51,2603234,1.35944,26.4404,8.82716,6948.29,6705.71
bert_encoder_layer_0_output_dense_bias,Bias,"768",768,12,1152,33.8776,7.81234,46,744,1.54839,35.4167,7.75,3.3498,2.0889
bert_encoder_layer_0_output_LayerNorm_weight,Weight,"768",768,12,1152,98.9336,0.00328075,46,761,1.5138,33.941,7.92708,3.2495,2.2068
bert_encoder_layer_0_output_LayerNorm_bias,Bias,"768",768,12,1152,43.1029,21.5269,46,669,1.72197,41.9271,6.96875,2.6674,1.8099
bert_encoder_layer_1_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0677863,0.271145,49,442202,1.33383,25.0281,5.99775,1362.31,1292.9
bert_encoder_layer_1_attention_self_query_bias,Bias,"768",768,12,1152,33.9193,6.50668,46,751,1.53395,34.809,7.82292,3.6666,2.239
bert_encoder_layer_1_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0675354,0.270142,49,441952,1.33459,25.0705,5.99436,1348.13,1289.87
bert_encoder_layer_1_attention_self_key_bias,Bias,"768",768,12,1152,0.00260417,0.0104167,34,1407,0.818763,-22.1354,14.6562,3.2026,2.2526
bert_encoder_layer_1_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0863461,0.345384,49,411923,1.43188,30.1617,5.58706,1303.84,1241.53
bert_encoder_layer_1_attention_self_value_bias,Bias,"768",768,12,1152,0.0117188,0.046875,34,1130,1.01947,1.90972,11.7708,3.1047,2.2427
bert_encoder_layer_1_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,155.004,114.207
bert_encoder_layer_1_attention_output_dense_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.6576,0.812
bert_encoder_layer_1_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,0.00911458,0.0364583,34,581,1.98279,49.566,6.05208,2.154,1.8504
bert_encoder_layer_1_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,43.9557,30.8999,46,658,1.75076,42.8819,6.85417,2.3763,1.7772
bert_encoder_layer_1_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0,0,51,3538952,0.999998,-0.000226056,12,613.589,451.882
bert_encoder_layer_1_intermediate_dense_bias,Bias,"3072",3072,12,4608,225.148,19.073,48,2534,1.81847,45.0087,6.59896,7.9699,6.9327
bert_encoder_layer_1_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0225334,0.0901337,51,2624962,1.34819,25.8264,8.90083,6910.77,6637.75
bert_encoder_layer_1_output_dense_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,3.057,1.2007
bert_encoder_layer_1_output_LayerNorm_weight,Weight,"768",768,12,1152,89.5924,0.00298416,46,759,1.51779,34.1146,7.90625,2.7576,2.7043
bert_encoder_layer_1_output_LayerNorm_bias,Bias,"768",768,12,1152,154.254,91.4709,46,670,1.7194,41.8403,6.97917,2.1888,2.6566
bert_encoder_layer_2_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0638936,0.255575,49,450408,1.30953,23.6369,6.10905,1356.54,1293.33
bert_encoder_layer_2_attention_self_query_bias,Bias,"768",768,12,1152,0.00520833,0.0208333,34,1397,0.824624,-21.2674,14.5521,3.4053,2.3034
bert_encoder_layer_2_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0651822,0.260729,49,448076,1.31635,24.0323,6.07742,1373.52,1310.99
bert_encoder_layer_2_attention_self_key_bias,Bias,"768",768,12,1152,0.00260417,0.0104167,34,1371,0.840263,-19.0104,14.2812,3.5802,2.6325
bert_encoder_layer_2_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0867123,0.346849,49,409916,1.43889,30.502,5.55984,1306.76,1244.92
bert_encoder_layer_2_attention_self_value_bias,Bias,"768",768,12,1152,40.7396,53.503,46,652,1.76687,43.4028,6.79167,2.8486,1.7698
bert_encoder_layer_2_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,151.029,113.409
bert_encoder_layer_2_attention_output_dense_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.4469,1.2034
bert_encoder_layer_2_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,257.418,0.0496155,46,682,1.68915,40.7986,7.10417,2.426,2.0901
bert_encoder_layer_2_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,39.4258,10.9699,46,683,1.68668,40.7118,7.11458,2.7334,1.8747
bert_encoder_layer_2_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0,0,51,3538952,0.999998,-0.000226056,12,600.05,451.745
bert_encoder_layer_2_intermediate_dense_bias,Bias,"3072",3072,12,4608,211.461,14.2835,48,2591,1.77846,43.7717,6.7474,7.6841,7.079
bert_encoder_layer_2_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0336494,0.134598,51,2275454,1.55527,35.7025,7.71571,6737.83,6623.24
bert_encoder_layer_2_output_dense_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.9366,0.9916
bert_encoder_layer_2_output_LayerNorm_weight,Weight,"768",768,12,1152,92.082,0.00299636,46,760,1.51579,34.0278,7.91667,2.7879,2.1983
bert_encoder_layer_2_output_LayerNorm_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.8307,0.8676
bert_encoder_layer_3_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0666707,0.266683,49,443661,1.32945,24.7808,6.01754,1381.36,1298
bert_encoder_layer_3_attention_self_query_bias,Bias,"768",768,12,1152,33.9909,51.0711,46,736,1.56522,36.1111,7.66667,2.7813,2.1021
bert_encoder_layer_3_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0669183,0.267673,49,442919,1.33167,24.9066,6.00747,1387.79,1301.01
bert_encoder_layer_3_attention_self_key_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.3382,1.0724
bert_encoder_layer_3_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0823415,0.329366,49,417532,1.41264,29.2107,5.66314,1306.11,1249.32
bert_encoder_layer_3_attention_self_value_bias,Bias,"768",768,12,1152,41.8763,24.4152,46,683,1.68668,40.7118,7.11458,2.6653,1.8571
bert_encoder_layer_3_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,152.047,113.121
bert_encoder_layer_3_attention_output_dense_bias,Bias,"768",768,12,1152,0,0,34,1158,0.994819,-0.520833,12.0625,2.1745,0.83
bert_encoder_layer_3_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,0,0,34,582,1.97938,49.4792,6.0625,3.0316,1.6027
bert_encoder_layer_3_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,38.6979,16.5943,46,697,1.6528,39.4965,7.26042,2.6962,1.9387
bert_encoder_layer_3_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0,0,51,3538952,0.999998,-0.000226056,12,605.418,445.885
bert_encoder_layer_3_intermediate_dense_bias,Bias,"3072",3072,12,4608,0,0,48,4616,0.998267,-0.173611,12.0208,3.0556,1.6135
bert_encoder_layer_3_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0615777,0.246311,51,1899625,1.86297,46.3223,6.44133,6350.93,6182.23
bert_encoder_layer_3_output_dense_bias,Bias,"768",768,12,1152,32.2865,18.5974,46,720,1.6,37.5,7.5,2.8737,2.0478
bert_encoder_layer_3_output_LayerNorm_weight,Weight,"768",768,12,1152,94.4583,0.00314006,46,764,1.50785,33.6806,7.95833,2.9351,2.2233
bert_encoder_layer_3_output_LayerNorm_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.4338,1.0259
bert_encoder_layer_4_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0673353,0.269341,49,441807,1.33503,25.0951,5.99239,1367.83,1292.34
bert_encoder_layer_4_attention_self_query_bias,Bias,"768",768,12,1152,0.00520833,0.0208333,34,1432,0.804469,-24.3056,14.9167,3.3945,2.287
bert_encoder_layer_4_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0677778,0.271111,49,441367,1.33636,25.1697,5.98642,1371.12,1303.92
bert_encoder_layer_4_attention_self_key_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.5265,0.8252
bert_encoder_layer_4_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0772959,0.309184,49,426003,1.38455,27.7746,5.77804,1341.84,1268.96
bert_encoder_layer_4_attention_self_value_bias,Bias,"768",768,12,1152,0.00390625,0.015625,34,1378,0.835994,-19.6181,14.3542,3.9379,2.8528
bert_encoder_layer_4_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,155.582,113.38
bert_encoder_layer_4_attention_output_dense_bias,Bias,"768",768,12,1152,0.00651042,0.0260417,34,1263,0.912114,-9.63542,13.1562,2.7073,2.3495
bert_encoder_layer_4_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,138.047,0.0682847,46,573,2.01047,50.2604,5.96875,2.3513,1.6883
bert_encoder_layer_4_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,37.4661,12.4531,46,707,1.62942,38.6285,7.36458,3.1051,1.9306
bert_encoder_layer_4_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00812276,0.032491,51,3390304,1.04384,4.20012,11.496,7142.68,6947.04
bert_encoder_layer_4_intermediate_dense_bias,Bias,"3072",3072,12,4608,0,0,48,4616,0.998267,-0.173611,12.0208,3.3554,1.5331
bert_encoder_layer_4_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0623338,0.249335,51,1893906,1.8686,46.4839,6.42194,6368.17,6077.94
bert_encoder_layer_4_output_dense_bias,Bias,"768",768,12,1152,32.5378,9.3365,46,755,1.52583,34.4618,7.86458,3.4259,2.2139
bert_encoder_layer_4_output_LayerNorm_weight,Weight,"768",768,12,1152,86.9544,0.00290516,46,767,1.50196,33.4201,7.98958,3.477,2.5448
bert_encoder_layer_4_output_LayerNorm_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.1606,0.8223
bert_encoder_layer_5_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0659095,0.263638,49,444421,1.32717,24.6519,6.02785,1356.5,1300.36
bert_encoder_layer_5_attention_self_query_bias,Bias,"768",768,12,1152,0,0,34,1351,0.852702,-17.2743,14.0729,3.0447,2.6829
bert_encoder_layer_5_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0655416,0.262166,49,444571,1.32673,24.6265,6.02988,1373.63,1304.92
bert_encoder_layer_5_attention_self_key_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.5294,1.0405
bert_encoder_layer_5_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0770654,0.308261,49,425796,1.38523,27.8097,5.77523,1332.14,1300.49
bert_encoder_layer_5_attention_self_value_bias,Bias,"768",768,12,1152,0.00130208,0.00520833,34,1389,0.829374,-20.5729,14.4688,3.4555,2.2558
bert_encoder_layer_5_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,151.145,113.702
bert_encoder_layer_5_attention_output_dense_bias,Bias,"768",768,12,1152,0.0078125,0.03125,34,1346,0.855869,-16.8403,14.0208,3.0886,2.2236
bert_encoder_layer_5_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,464.659,0.166412,46,551,2.09074,52.1701,5.73958,2.917,2.7905
bert_encoder_layer_5_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,41.2161,22.1964,46,695,1.65755,39.6701,7.23958,2.4851,1.9317
bert_encoder_layer_5_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0,0,51,3538952,0.999998,-0.000226056,12,598.51,450.908
bert_encoder_layer_5_intermediate_dense_bias,Bias,"3072",3072,12,4608,0,0,48,4616,0.998267,-0.173611,12.0208,3.0283,1.4048
bert_encoder_layer_5_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0571459,0.228583,51,1941741,1.82256,45.1322,6.58414,6378.92,6253.02
bert_encoder_layer_5_output_dense_bias,Bias,"768",768,12,1152,0.0104167,0.0416667,34,1300,0.886154,-12.8472,13.5417,3.1709,2.2908
