param_name,layer_type,shape,numel,bits_quant,raw_bytes,mse_post,nmse_post,header_bits,compressed_bytes,compression_ratio,compression_gain_pct,bits_per_element,encode_time,decode_time
bert_encoder_layer_5_output_LayerNorm_weight,Weight,"768",768,12,1152,86.599,0.0028269,46,767,1.50196,33.4201,7.98958,3.0696,2.9188
bert_encoder_layer_5_output_LayerNorm_bias,Bias,"768",768,12,1152,157.284,15.7018,46,681,1.69163,40.8854,7.09375,3.1161,1.9139
bert_encoder_layer_6_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0658468,0.263387,49,443987,1.32847,24.7255,6.02196,1379.56,1291.3
bert_encoder_layer_6_attention_self_query_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.4707,1.0367
bert_encoder_layer_6_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0655145,0.262058,49,443978,1.3285,24.727,6.02184,1376.19,1307.91
bert_encoder_layer_6_attention_self_key_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.6098,1.1765
bert_encoder_layer_6_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0780148,0.312059,49,424064,1.39088,28.1033,5.75174,1333.6,1278.96
bert_encoder_layer_6_attention_self_value_bias,Bias,"768",768,12,1152,0,0,34,1158,0.994819,-0.520833,12.0625,2.5438,1.265
bert_encoder_layer_6_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,155.736,117.091
bert_encoder_layer_6_attention_output_dense_bias,Bias,"768",768,12,1152,0.0078125,0.03125,34,1405,0.819929,-21.9618,14.6354,3.0681,2.2406
bert_encoder_layer_6_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,406.784,0.149265,46,560,2.05714,51.3889,5.83333,2.2251,1.8869
bert_encoder_layer_6_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,44.0521,9.04259,46,659,1.7481,42.7951,6.86458,2.7645,1.9693
bert_encoder_layer_6_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0,0,51,3538952,0.999998,-0.000226056,12,610.488,452.909
bert_encoder_layer_6_intermediate_dense_bias,Bias,"3072",3072,12,4608,0,0,48,4616,0.998267,-0.173611,12.0208,2.808,1.6959
bert_encoder_layer_6_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0472031,0.188812,51,2050571,1.72583,42.057,6.95316,6619.21,6281.27
bert_encoder_layer_6_output_dense_bias,Bias,"768",768,12,1152,0.00260417,0.0104167,34,1403,0.821098,-21.7882,14.6146,3.3798,2.2199
bert_encoder_layer_6_output_LayerNorm_weight,Weight,"768",768,12,1152,83.6771,0.00246259,46,769,1.49805,33.2465,8.01042,2.7347,2.213
bert_encoder_layer_6_output_LayerNorm_bias,Bias,"768",768,12,1152,192.634,9.69652,46,621,1.85507,46.0938,6.46875,2.7906,2.081
bert_encoder_layer_7_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0652551,0.26102,49,444823,1.32597,24.5838,6.0333,1355.16,1298.6
bert_encoder_layer_7_attention_self_query_bias,Bias,"768",768,12,1152,38.5846,57.9167,46,733,1.57162,36.3715,7.63542,2.762,2.3867
bert_encoder_layer_7_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0653229,0.261292,49,445023,1.32538,24.5499,6.03601,1370.12,1290.36
bert_encoder_layer_7_attention_self_key_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.8447,0.8553
bert_encoder_layer_7_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0795135,0.318054,49,422064,1.39748,28.4424,5.72461,1329.55,1255.96
bert_encoder_layer_7_attention_self_value_bias,Bias,"768",768,12,1152,32.1641,3.06989,46,748,1.54011,35.0694,7.79167,2.8274,2.0425
bert_encoder_layer_7_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,153.603,114.839
bert_encoder_layer_7_attention_output_dense_bias,Bias,"768",768,12,1152,0.0221354,0.0885417,34,1058,1.08885,8.15972,11.0208,3.2901,2.1871
bert_encoder_layer_7_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,315.594,0.130424,46,567,2.03175,50.7812,5.90625,2.0954,1.7566
bert_encoder_layer_7_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,38.431,18.1465,46,666,1.72973,42.1875,6.9375,2.5709,1.8123
bert_encoder_layer_7_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0,0,51,3538952,0.999998,-0.000226056,12,610.227,459.113
bert_encoder_layer_7_intermediate_dense_bias,Bias,"3072",3072,12,4608,0,0,48,4616,0.998267,-0.173611,12.0208,3.322,1.5248
bert_encoder_layer_7_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0363227,0.145291,51,2217112,1.5962,37.351,7.51788,6799.84,6471.15
bert_encoder_layer_7_output_dense_bias,Bias,"768",768,12,1152,0.00651042,0.0260417,34,1355,0.850185,-17.6215,14.1146,3.4338,2.8427
bert_encoder_layer_7_output_LayerNorm_weight,Weight,"768",768,12,1152,85.3333,0.00426599,46,769,1.49805,33.2465,8.01042,3.1475,2.4047
bert_encoder_layer_7_output_LayerNorm_bias,Bias,"768",768,12,1152,42.8828,18.8101,46,667,1.72714,42.1007,6.94792,3.2024,1.7877
bert_encoder_layer_8_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0648583,0.259433,49,446227,1.3218,24.3457,6.05234,1383.07,1289.77
bert_encoder_layer_8_attention_self_query_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.8622,1.2719
bert_encoder_layer_8_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0648227,0.259291,49,446200,1.32188,24.3503,6.05197,1368.4,1303.11
bert_encoder_layer_8_attention_self_key_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.8454,0.87
bert_encoder_layer_8_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0760227,0.304091,49,427621,1.37931,27.5002,5.79998,1343.39,1285.33
bert_encoder_layer_8_attention_self_value_bias,Bias,"768",768,12,1152,0.0104167,0.0416667,34,1205,0.956017,-4.60069,12.5521,3.4433,2.2556
bert_encoder_layer_8_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,151.355,112.432
bert_encoder_layer_8_attention_output_dense_bias,Bias,"768",768,12,1152,0.0169271,0.0677083,34,1263,0.912114,-9.63542,13.1562,3.0025,2.1837
bert_encoder_layer_8_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,328.854,0.122603,46,567,2.03175,50.7812,5.90625,2.3575,2.1663
bert_encoder_layer_8_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,44.9753,50.8335,46,673,1.71174,41.5799,7.01042,2.8468,1.8625
bert_encoder_layer_8_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0,0,51,3538952,0.999998,-0.000226056,12,600.992,465.032
bert_encoder_layer_8_intermediate_dense_bias,Bias,"3072",3072,12,4608,0,0,48,4616,0.998267,-0.173611,12.0208,3.0571,1.7918
bert_encoder_layer_8_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0319027,0.127611,51,2310515,1.53167,34.7117,7.83459,6789.35,6599.43
bert_encoder_layer_8_output_dense_bias,Bias,"768",768,12,1152,0.00651042,0.0260417,34,1314,0.876712,-14.0625,13.6875,3.3751,2.2955
bert_encoder_layer_8_output_LayerNorm_weight,Weight,"768",768,12,1152,90.8997,0.00855329,46,765,1.50588,33.5938,7.96875,2.9684,2.2603
bert_encoder_layer_8_output_LayerNorm_bias,Bias,"768",768,12,1152,189.108,130.35,46,634,1.81703,44.9653,6.60417,2.2604,1.8896
bert_encoder_layer_9_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0629069,0.251628,49,450293,1.30987,23.6564,6.10749,1384.97,1316.34
bert_encoder_layer_9_attention_self_query_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.6904,1.1877
bert_encoder_layer_9_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0617913,0.247165,49,450165,1.31024,23.6781,6.10575,1385.37,1310.05
bert_encoder_layer_9_attention_self_key_bias,Bias,"768",768,12,1152,0,0,34,1158,0.994819,-0.520833,12.0625,2.977,1.2212
bert_encoder_layer_9_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.076945,0.30778,49,426006,1.38454,27.774,5.77808,1348.44,1281.97
bert_encoder_layer_9_attention_self_value_bias,Bias,"768",768,12,1152,36.8464,7.6786,46,728,1.58242,36.8056,7.58333,3.7459,2.0323
bert_encoder_layer_9_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,152.743,114.546
bert_encoder_layer_9_attention_output_dense_bias,Bias,"768",768,12,1152,0.00651042,0.0260417,34,1333,0.864216,-15.7118,13.8854,2.7812,2.7063
bert_encoder_layer_9_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,0.0104167,0.0416667,34,581,1.98279,49.566,6.05208,2.298,1.8921
bert_encoder_layer_9_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,41.168,4.96779,46,687,1.67686,40.3646,7.15625,2.4135,1.9499
bert_encoder_layer_9_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.00795873,0.0318349,51,3432371,1.03105,3.01144,11.6386,7163.39,6937.8
bert_encoder_layer_9_intermediate_dense_bias,Bias,"3072",3072,12,4608,220.931,2.91707,48,2579,1.78674,44.0321,6.71615,9.0169,7.2469
bert_encoder_layer_9_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0302679,0.121072,51,2348495,1.5069,33.6385,7.96338,6911.84,6565.33
bert_encoder_layer_9_output_dense_bias,Bias,"768",768,12,1152,0.00130208,0.00520833,34,1384,0.83237,-20.1389,14.4167,3.1637,2.3991
bert_encoder_layer_9_output_LayerNorm_weight,Weight,"768",768,12,1152,87.332,0.00798521,46,767,1.50196,33.4201,7.98958,3.3174,2.8246
bert_encoder_layer_9_output_LayerNorm_bias,Bias,"768",768,12,1152,167.461,75.289,46,660,1.74545,42.7083,6.875,2.413,1.7985
bert_encoder_layer_10_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0626882,0.250753,49,450145,1.3103,23.6815,6.10548,1368.37,1315.67
bert_encoder_layer_10_attention_self_query_bias,Bias,"768",768,12,1152,34.0417,7.05134,46,737,1.56309,36.0243,7.67708,3.4442,1.9528
bert_encoder_layer_10_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0626526,0.25061,49,449804,1.31129,23.7393,6.10086,1383.12,1314.19
bert_encoder_layer_10_attention_self_key_bias,Bias,"768",768,12,1152,0,0,34,1158,0.994819,-0.520833,12.0625,2.5911,1.2852
bert_encoder_layer_10_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0764262,0.305705,49,426855,1.38179,27.6301,5.78959,1352.08,1284.3
bert_encoder_layer_10_attention_self_value_bias,Bias,"768",768,12,1152,0.00390625,0.015625,34,1223,0.941946,-6.16319,12.7396,3.2516,2.3607
bert_encoder_layer_10_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,155.187,115.945
bert_encoder_layer_10_attention_output_dense_bias,Bias,"768",768,12,1152,0,0,34,1158,0.994819,-0.520833,12.0625,2.1809,1.1598
bert_encoder_layer_10_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,0.00520833,0.0208333,34,582,1.97938,49.4792,6.0625,2.2721,1.9976
bert_encoder_layer_10_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,10.0391,5.06135,46,672,1.71429,41.6667,7,2.4357,2.0664
bert_encoder_layer_10_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0.0161298,0.0645192,51,2683050,1.319,24.185,9.0978,7041.02,6768.76
bert_encoder_layer_10_intermediate_dense_bias,Bias,"3072",3072,12,4608,0,0,48,4616,0.998267,-0.173611,12.0208,3.2889,1.701
bert_encoder_layer_10_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0590464,0.236186,51,1912717,1.85022,45.9523,6.48572,6401.6,6207.65
bert_encoder_layer_10_output_dense_bias,Bias,"768",768,12,1152,0.00130208,0.00520833,34,1317,0.874715,-14.3229,13.7188,3.5462,2.2394
bert_encoder_layer_10_output_LayerNorm_weight,Weight,"768",768,12,1152,93.8411,0.0108597,46,764,1.50785,33.6806,7.95833,3.0909,2.2053
bert_encoder_layer_10_output_LayerNorm_bias,Bias,"768",768,12,1152,11.625,8.21401,46,644,1.78882,44.0972,6.70833,2.2236,1.8573
bert_encoder_layer_11_attention_self_query_weight,Weight,"768x768",589824,8,589824,0.0633731,0.253493,49,448673,1.3146,23.931,6.08552,1383.21,1297.85
bert_encoder_layer_11_attention_self_query_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.5361,1.1414
bert_encoder_layer_11_attention_self_key_weight,Weight,"768x768",589824,8,589824,0.0637021,0.254808,49,447413,1.3183,24.1447,6.06843,1377.17,1316.77
bert_encoder_layer_11_attention_self_key_bias,Bias,"768",768,12,1152,28.0677,4.65205,46,758,1.51979,34.2014,7.89583,3.0842,2.0797
bert_encoder_layer_11_attention_self_value_weight,Weight,"768x768",589824,8,589824,0.0703837,0.281535,49,435603,1.35404,26.147,5.90824,1368.89,1281.18
bert_encoder_layer_11_attention_self_value_bias,Bias,"768",768,12,1152,0.00260417,0.0104167,34,1412,0.815864,-22.5694,14.7083,3.1278,2.2419
bert_encoder_layer_11_attention_output_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,153.017,115.813
bert_encoder_layer_11_attention_output_dense_bias,Bias,"768",768,12,1152,0,0,34,1158,0.994819,-0.520833,12.0625,2.1665,0.9239
bert_encoder_layer_11_attention_output_LayerNorm_weight,Weight,"768",768,12,1152,0.0690104,0.0740151,46,492,2.34146,57.2917,5.125,1.5258,1.1947
bert_encoder_layer_11_attention_output_LayerNorm_bias,Bias,"768",768,12,1152,11.7956,6.41426,46,633,1.81991,45.0521,6.59375,2.5033,1.9482
bert_encoder_layer_11_intermediate_dense_weight,Weight,"3072x768",2359296,12,3538944,0,0,51,3538952,0.999998,-0.000226056,12,601.626,456.104
bert_encoder_layer_11_intermediate_dense_bias,Bias,"3072",3072,12,4608,195.755,4.89004,48,2535,1.81775,44.987,6.60156,7.3049,6.9327
bert_encoder_layer_11_output_dense_weight,Weight,"768x3072",2359296,12,3538944,0.0223431,0.0893724,51,2622669,1.34937,25.8912,8.89306,6930.93,6662.77
bert_encoder_layer_11_output_dense_bias,Bias,"768",768,12,1152,0.00390625,0.015625,34,1332,0.864865,-15.625,13.875,3.4539,2.3501
bert_encoder_layer_11_output_LayerNorm_weight,Weight,"768",768,12,1152,88.862,0.00376834,46,766,1.50392,33.5069,7.97917,2.7707,2.2555
bert_encoder_layer_11_output_LayerNorm_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.4728,0.8446
bert_pooler_dense_weight,Weight,"768x768",589824,12,884736,0,0,49,884744,0.999991,-0.000904225,12.0001,155.316,114.031
bert_pooler_dense_bias,Bias,"768",768,12,1152,0,0,46,1159,0.99396,-0.607639,12.0729,2.0735,0.8816
classifier_weight,Weight,"2x768",1536,8,1536,0.0963542,0.385417,41,997,1.54062,35.0911,5.19271,4.071,3.235
classifier_bias,Bias,"2",2,12,3,0,0,26,6,0.5,-100,24,0.3539,0.0062
